15;0;31;15;572;102089.000000;28491;
15;0;31;15;573;102137.000000;28491;
15;0;31;15;572;102095.000000;28511;
15;0;31;15;573;102139.000000;28511;
15;0;31;15;572;102095.000000;28531;
15;0;31;15;573;102138.000000;28531;
15;0;31;15;572;102087.000000;28551;
15;0;31;15;573;102140.000000;28551;
15;0;31;15;572;102091.000000;28571;
15;0;31;15;573;102145.000000;28571;
15;0;31;15;572;102092.000000;28591;
15;0;31;15;573;102136.000000;28591;
15;0;31;15;572;102092.000000;28611;
15;0;31;15;573;102141.000000;28611;
15;0;31;15;572;102091.000000;28631;
15;0;31;15;573;102143.000000;28631;
15;0;31;15;572;102085.000000;28651;
15;0;31;15;573;102144.000000;28651;
15;0;7;15;517;1585.546875;28669;
15;0;7;15;518;1540.848633;28669;
15;0;31;15;572;102087.000000;28671;
15;0;31;15;573;102143.000000;28671;
15;0;31;15;572;102091.000000;28691;
15;0;31;15;573;102137.000000;28691;
15;0;31;15;572;102086.000000;28711;
15;0;31;15;573;102142.000000;28711;
15;0;31;15;572;102087.000000;28731;
15;0;31;15;573;102135.000000;28731;
15;0;31;15;572;102090.000000;28751;
15;0;31;15;573;102145.000000;28751;
15;0;31;15;572;102089.000000;28771;
15;0;31;15;573;102143.000000;28771;
15;0;31;15;572;102094.000000;28791;
15;0;31;15;573;102144.000000;28791;
15;0;31;15;572;102085.000000;28811;
15;0;31;15;573;102149.000000;28811;
15;0;31;15;572;102084.000000;28831;
15;0;31;15;573;102139.000000;28831;
15;0;31;15;572;102090.000000;28851;
15;0;31;15;573;102143.000000;28851;
15;0;7;15;287;2;28869;
15;0;7;15;283;1;28869;
15;0;7;15;289;-36.164860;28869;
15;0;7;15;291;0;28869;
15;0;31;15;929;45.455566;28869;
15;0;31;15;572;102084.000000;28871;
15;0;31;15;573;102143.000000;28871;
15;0;31;15;572;102087.000000;28891;
15;0;31;15;573;102143.000000;28891;
15;0;31;15;572;102083.000000;28911;
15;0;31;15;573;102139.000000;28911;
15;0;31;15;572;102096.000000;28931;
15;0;31;15;573;102142.000000;28931;
15;0;31;15;572;102093.000000;28951;
15;0;31;15;573;102141.000000;28951;
15;0;31;15;572;102089.000000;28971;
15;0;31;15;573;102141.000000;28971;
15;0;31;15;572;102093.000000;28991;
15;0;31;15;573;102137.000000;28991;
15;0;31;15;927;0.000000;28991;
15;0;31;15;928;0.000000;28991;
15;0;7;15;517;1580.712891;28994;
15;0;7;15;518;1538.012695;28994;
15;0;31;15;572;102088.000000;29012;
15;0;31;15;573;102133.000000;29012;
15;0;31;15;572;102089.000000;29032;
15;0;31;15;819;40.820000;29032;
15;0;31;15;573;102139.000000;29032;
15;0;31;15;820;40.840000;29032;
15;0;31;15;572;102082.000000;29052;
15;0;31;15;573;102141.000000;29052;
15;0;31;15;572;102091.000000;29072;
15;0;31;15;573;102133.000000;29072;
15;0;31;15;572;102094.000000;29092;
15;0;31;15;573;102139.000000;29092;
15;0;31;15;572;102084.000000;29112;
15;0;31;15;573;102141.000000;29112;
15;0;31;15;572;102091.000000;29132;
15;0;31;15;573;102144.000000;29132;
15;0;31;15;572;102089.000000;29152;
15;0;31;15;573;102140.000000;29152;
15;0;31;15;572;102088.000000;29172;
15;0;31;15;573;102144.000000;29172;
15;0;31;15;572;102087.000000;29192;
15;0;31;15;573;102139.000000;29192;
15;0;31;15;572;102085.000000;29212;
15;0;31;15;573;102142.000000;29212;
15;0;31;15;572;102087.000000;29232;
15;0;31;15;573;102139.000000;29232;
15;0;31;15;572;102090.000000;29252;
15;0;31;15;573;102140.000000;29252;
15;0;31;15;572;102093.000000;29272;
15;0;31;15;573;102140.000000;29272;
15;0;31;15;572;102089.000000;29292;
15;0;31;15;573;102143.000000;29292;
15;0;31;15;572;102091.000000;29312;
15;0;31;15;573;102140.000000;29312;
15;0;7;15;517;1579.907227;29319;
15;0;7;15;518;1538.818359;29319;
15;0;31;15;572;102084.000000;29332;
15;0;31;15;573;102143.000000;29332;
15;0;31;15;572;102089.000000;29352;
15;0;31;15;573;102141.000000;29352;
15;0;7;15;287;2;29369;
15;0;7;15;283;1;29369;
15;0;7;15;289;-36.164860;29369;
15;0;7;15;291;0;29369;
15;0;31;15;929;45.567959;29369;
15;0;31;15;572;102087.000000;29372;
15;0;31;15;573;102136.000000;29372;
15;0;31;15;572;102094.000000;29392;
15;0;31;15;573;102142.000000;29392;
15;0;31;15;572;102091.000000;29416;
15;0;31;15;573;102140.000000;29416;
15;0;31;15;572;102094.000000;29435;
15;0;31;15;573;102146.000000;29435;
15;0;31;15;572;102091.000000;29455;
15;0;31;15;573;102142.000000;29455;
15;0;31;15;572;102090.000000;29475;
15;0;31;15;573;102143.000000;29475;
15;0;31;15;572;102092.000000;29495;
15;0;31;15;573;102139.000000;29495;
15;0;31;15;572;102086.000000;29515;
15;0;31;15;573;102138.000000;29515;
15;0;31;15;572;102090.000000;29535;
15;0;31;15;573;102143.000000;29535;
15;0;31;15;572;102088.000000;29555;
15;0;31;15;573;102136.000000;29555;
15;0;31;15;572;102084.000000;29575;
15;0;31;15;573;102140.000000;29575;
15;0;31;15;572;102095.000000;29595;
15;0;31;15;573;102138.000000;29595;
15;0;31;15;572;102092.000000;29615;
15;0;31;15;573;102134.000000;29615;
15;0;31;15;572;102093.000000;29635;
15;0;31;15;573;102137.000000;29635;
15;0;7;15;517;1583.935547;29644;
15;0;7;15;518;1542.846680;29644;
15;0;31;15;572;102089.000000;29655;
15;0;31;15;573;102141.000000;29655;
15;0;31;15;572;102089.000000;29675;
15;0;31;15;573;102143.000000;29675;
15;0;31;15;572;102096.000000;29695;
15;0;31;15;573;102140.000000;29695;
15;0;31;15;572;102090.000000;29715;
15;0;31;15;573;102142.000000;29715;
15;0;31;15;572;102090.000000;29735;
15;0;31;15;573;102143.000000;29735;
15;0;31;15;572;102085.000000;29755;
15;0;31;15;573;102139.000000;29755;
15;0;31;15;572;102087.000000;29775;
15;0;31;15;573;102141.000000;29775;
15;0;31;15;572;102083.000000;29795;
15;0;31;15;573;102131.000000;29795;
15;0;31;15;572;102092.000000;29815;
15;0;31;15;573;102138.000000;29815;
15;0;31;15;572;102088.000000;29835;
15;0;31;15;573;102138.000000;29835;
15;0;31;15;572;102089.000000;29855;
15;0;31;15;573;102138.000000;29855;
15;0;7;15;287;2;29869;
15;0;7;15;283;1;29869;
15;0;7;15;289;-36.164860;29869;
15;0;7;15;291;0;29869;
15;0;31;15;929;45.567959;29869;
15;0;31;15;572;102092.000000;29875;
15;0;31;15;573;102140.000000;29875;
15;0;31;15;572;102087.000000;29895;
15;0;31;15;573;102138.000000;29895;
15;0;31;15;572;102091.000000;29915;
15;0;31;15;573;102143.000000;29915;
15;0;31;15;572;102087.000000;29935;
15;0;31;15;573;102137.000000;29935;
15;0;31;15;572;102091.000000;29955;
15;0;31;15;573;102145.000000;29955;
15;0;7;15;517;1584.741211;29969;
15;0;7;15;518;1540.026855;29969;
15;0;31;15;572;102090.000000;29975;
15;0;31;15;573;102146.000000;29975;
15;0;31;15;927;0.000000;29991;
15;0;31;15;928;0.000000;29991;
15;0;7;15;1029;29991;1804848671;
15;0;31;15;572;102093.000000;29995;
15;0;31;15;573;102138.000000;29995;
15;0;31;15;572;102086.000000;30015;
15;0;31;15;573;102141.000000;30015;
15;0;31;15;572;102089.000000;30035;
15;0;31;15;819;40.820000;30035;
15;0;31;15;573;102143.000000;30036;
15;0;31;15;820;40.830002;30036;
15;0;31;15;572;102087.000000;30055;
15;0;31;15;573;102143.000000;30055;
15;0;31;15;572;102083.000000;30075;
15;0;31;15;573;102144.000000;30075;
15;0;31;15;572;102087.000000;30095;
15;0;31;15;573;102141.000000;30095;
15;0;31;15;572;102095.000000;30115;
15;0;31;15;573;102143.000000;30115;
15;0;31;15;572;102087.000000;30135;
15;0;31;15;573;102142.000000;30135;
15;0;31;15;572;102088.000000;30155;
15;0;31;15;573;102138.000000;30155;
15;0;31;15;572;102092.000000;30175;
15;0;31;15;573;102143.000000;30175;
15;0;31;15;572;102092.000000;30195;
15;0;31;15;573;102137.000000;30195;
15;0;31;15;572;102091.000000;30215;
15;0;31;15;573;102142.000000;30215;
15;0;31;15;572;102085.000000;30235;
15;0;31;15;573;102143.000000;30235;
15;0;31;15;572;102090.000000;30255;
15;0;31;15;573;102140.000000;30255;
15;0;31;15;572;102084.000000;30275;
15;0;31;15;573;102143.000000;30275;
15;0;7;15;517;1583.129883;30294;
15;0;7;15;518;1548.486328;30294;
15;0;31;15;572;102087.000000;30295;
15;0;31;15;573;102144.000000;30295;
15;0;31;15;572;102088.000000;30315;
15;0;31;15;573;102135.000000;30315;
15;0;31;15;572;102090.000000;30335;
15;0;31;15;573;102138.000000;30335;
15;0;31;15;572;102089.000000;30355;
15;0;31;15;573;102133.000000;30355;
15;0;7;15;287;2;30369;
15;0;7;15;283;1;30369;
15;0;7;15;289;-36.164860;30369;
15;0;7;15;291;0;30369;
15;0;31;15;929;45.592930;30369;
15;0;31;15;572;102090.000000;30375;
15;0;31;15;573;102137.000000;30375;
15;0;31;15;572;102084.000000;30395;
15;0;31;15;573;102142.000000;30395;
15;0;31;15;572;102088.000000;30415;
15;0;31;15;573;102139.000000;30415;
15;0;31;15;572;102092.000000;30435;
15;0;31;15;573;102144.000000;30435;
15;0;31;15;572;102087.000000;30455;
15;0;31;15;573;102142.000000;30455;
15;0;31;15;572;102094.000000;30475;
15;0;31;15;573;102145.000000;30475;
15;0;31;15;572;102087.000000;30495;
15;0;31;15;573;102135.000000;30495;
15;0;31;15;572;102089.000000;30515;
15;0;31;15;573;102144.000000;30515;
15;0;31;15;572;102089.000000;30535;
15;0;31;15;573;102139.000000;30535;
15;0;31;15;572;102089.000000;30557;
15;0;31;15;573;102143.000000;30557;
15;0;31;15;572;102089.000000;30576;
15;0;31;15;573;102141.000000;30576;
15;0;31;15;572;102079.000000;30596;
15;0;31;15;573;102142.000000;30596;
15;0;31;15;572;102085.000000;30616;
15;0;31;15;573;102141.000000;30616;
15;0;7;15;517;1581.953613;30619;
15;0;7;15;518;1538.818359;30619;
15;0;31;15;572;102088.000000;30636;
15;0;31;15;573;102141.000000;30636;
15;0;31;15;572;102086.000000;30656;
15;0;31;15;573;102137.000000;30656;
15;0;31;15;572;102087.000000;30676;
15;0;31;15;573;102146.000000;30676;
15;0;31;15;572;102084.000000;30696;
15;0;31;15;573;102142.000000;30696;
15;0;31;15;572;102084.000000;30716;
15;0;31;15;573;102143.000000;30716;
15;0;31;15;572;102087.000000;30736;
15;0;31;15;573;102144.000000;30736;
15;0;31;15;572;102086.000000;30756;
15;0;31;15;573;102138.000000;30756;
15;0;31;15;572;102085.000000;30776;
15;0;31;15;573;102144.000000;30776;
15;0;31;15;572;102084.000000;30796;
15;0;31;15;573;102140.000000;30796;
15;0;31;15;572;102089.000000;30816;
15;0;31;15;573;102140.000000;30816;
15;0;31;15;572;102089.000000;30836;
15;0;31;15;573;102140.000000;30836;
15;0;31;15;572;102086.000000;30856;
15;0;31;15;573;102144.000000;30856;
15;0;7;15;287;2;30869;
15;0;7;15;283;1;30869;
15;0;7;15;289;-36.164860;30869;
15;0;7;15;291;0;30869;
15;0;31;15;929;45.605419;30869;
15;0;31;15;572;102090.000000;30876;
15;0;31;15;573;102141.000000;30876;
15;0;31;15;572;102094.000000;30896;
15;0;31;15;573;102141.000000;30896;
15;0;31;15;572;102090.000000;30916;
15;0;31;15;573;102141.000000;30916;
15;0;31;15;572;102088.000000;30936;
15;0;31;15;573;102139.000000;30936;
15;0;7;15;517;1583.935547;30944;
15;0;7;15;518;1536.127441;30944;
15;0;31;15;572;102086.000000;30956;
15;0;31;15;573;102138.000000;30956;
15;0;31;15;572;102083.000000;30979;
15;0;31;15;573;102140.000000;30979;
15;0;31;15;927;0.000000;30991;
15;0;31;15;928;0.000000;30991;
15;0;31;15;572;102098.000000;30999;
15;0;31;15;573;102137.000000;30999;
15;0;31;15;572;102092.000000;31019;
15;0;31;15;573;102139.000000;31019;
15;0;31;15;572;102085.000000;31039;
15;0;31;15;819;40.799999;31039;
15;0;31;15;573;102140.000000;31039;
15;0;31;15;820;40.820000;31039;
15;0;31;15;572;102089.000000;31059;
15;0;31;15;573;102137.000000;31059;
15;0;31;15;572;102090.000000;31079;
15;0;31;15;573;102138.000000;31079;
15;0;31;15;572;102088.000000;31099;
15;0;31;15;573;102143.000000;31099;
15;0;31;15;572;102090.000000;31119;
15;0;31;15;573;102138.000000;31119;
15;0;31;15;572;102088.000000;31139;
15;0;31;15;573;102141.000000;31139;
15;0;31;15;572;102085.000000;31159;
15;0;31;15;573;102137.000000;31159;
15;0;31;15;572;102081.000000;31179;
15;0;31;15;573;102144.000000;31179;
15;0;31;15;572;102086.000000;31199;
15;0;31;15;573;102142.000000;31199;
15;0;31;15;572;102088.000000;31219;
15;0;31;15;573;102141.000000;31219;
15;0;31;15;572;102092.000000;31239;
15;0;31;15;573;102139.000000;31239;
15;0;31;15;572;102098.000000;31259;
15;0;31;15;573;102138.000000;31259;
15;0;7;15;517;1580.712891;31269;
15;0;7;15;518;1538.818359;31269;
15;0;31;15;572;102086.000000;31279;
15;0;31;15;573;102138.000000;31279;
15;0;31;15;572;102087.000000;31299;
15;0;31;15;573;102138.000000;31299;
15;0;31;15;572;102092.000000;31319;
15;0;31;15;573;102145.000000;31319;
15;0;31;15;572;102090.000000;31339;
15;0;31;15;573;102138.000000;31339;
15;0;31;15;572;102094.000000;31359;
15;0;31;15;573;102139.000000;31359;
15;0;7;15;287;2;31369;
15;0;7;15;283;1;31369;
15;0;7;15;289;-36.164860;31369;
15;0;7;15;291;0;31369;
15;0;31;15;929;45.630398;31369;
15;0;31;15;572;102086.000000;31379;
15;0;31;15;573;102144.000000;31379;
15;0;31;15;572;102091.000000;31399;
15;0;31;15;573;102142.000000;31399;
15;0;31;15;572;102088.000000;31419;
15;0;31;15;573;102132.000000;31419;
15;0;31;15;572;102086.000000;31439;
15;0;31;15;573;102140.000000;31439;
15;0;31;15;572;102087.000000;31459;
15;0;31;15;573;102140.000000;31459;
15;0;31;15;572;102093.000000;31479;
15;0;31;15;573;102140.000000;31479;
15;0;31;15;572;102089.000000;31499;
15;0;31;15;573;102139.000000;31499;
15;0;31;15;572;102089.000000;31519;
15;0;31;15;573;102145.000000;31519;
15;0;31;15;572;102091.000000;31539;
15;0;31;15;573;102143.000000;31539;
15;0;31;15;572;102089.000000;31559;
15;0;31;15;573;102137.000000;31559;
15;0;31;15;572;102090.000000;31579;
15;0;31;15;573;102141.000000;31579;
15;0;7;15;517;1581.518555;31594;
15;0;7;15;518;1538.012695;31594;
15;0;31;15;572;102088.000000;31599;
15;0;31;15;573;102140.000000;31599;
15;0;31;15;572;102086.000000;31619;
15;0;31;15;573;102136.000000;31619;
15;0;31;15;572;102087.000000;31639;
15;0;31;15;573;102137.000000;31639;
15;0;31;15;572;102087.000000;31659;
15;0;31;15;573;102142.000000;31659;
15;0;31;15;572;102094.000000;31679;
15;0;31;15;573;102142.000000;31679;
15;0;31;15;572;102095.000000;31699;
15;0;31;15;573;102143.000000;31699;
15;0;31;15;572;102090.000000;31719;
15;0;31;15;573;102144.000000;31719;
15;0;31;15;572;102084.000000;31739;
15;0;31;15;573;102140.000000;31739;
15;0;31;15;572;102088.000000;31759;
15;0;31;15;573;102140.000000;31759;
15;0;31;15;572;102090.000000;31779;
15;0;31;15;573;102136.000000;31779;
15;0;31;15;572;102089.000000;31799;
15;0;31;15;573;102142.000000;31799;
15;0;31;15;572;102088.000000;31819;
15;0;31;15;573;102136.000000;31819;
15;0;31;15;572;102089.000000;31839;
15;0;31;15;573;102137.000000;31839;
15;0;31;15;572;102088.000000;31859;
15;0;31;15;573;102145.000000;31859;
15;0;7;15;287;2;31869;
15;0;7;15;283;1;31869;
15;0;7;15;289;-36.164860;31869;
15;0;7;15;291;0;31869;
15;0;31;15;929;45.605419;31869;
15;0;31;15;572;102089.000000;31879;
15;0;31;15;573;102140.000000;31879;
15;0;31;15;572;102086.000000;31899;
15;0;31;15;573;102146.000000;31899;
15;0;7;15;517;1581.325195;31919;
15;0;7;15;518;1538.818359;31919;
15;0;31;15;572;102086.000000;31920;
15;0;31;15;573;102136.000000;31920;
15;0;31;15;572;102088.000000;31939;
15;0;31;15;573;102138.000000;31939;
15;0;31;15;572;102092.000000;31959;
15;0;31;15;573;102142.000000;31959;
15;0;31;15;572;102083.000000;31979;
15;0;31;15;573;102144.000000;31979;
15;0;31;15;927;0.000000;31991;
15;0;31;15;928;0.000000;31991;
15;0;7;15;1029;31991;1804848671;
15;0;31;15;572;102087.000000;31999;
15;0;31;15;573;102139.000000;31999;
15;0;31;15;572;102090.000000;32022;
15;0;31;15;573;102131.000000;32022;
15;0;31;15;572;102089.000000;32042;
15;0;31;15;819;40.790001;32042;
15;0;31;15;573;102140.000000;32042;
15;0;31;15;820;40.820000;32042;
15;0;31;15;572;102085.000000;32062;
15;0;31;15;573;102138.000000;32062;
15;0;31;15;572;102087.000000;32082;
15;0;31;15;573;102143.000000;32082;
15;0;31;15;572;102086.000000;32102;
15;0;31;15;573;102143.000000;32102;
15;0;31;15;572;102088.000000;32122;
15;0;31;15;573;102138.000000;32122;
15;0;31;15;572;102085.000000;32142;
15;0;31;15;573;102139.000000;32142;
15;0;31;15;572;102091.000000;32162;
15;0;31;15;573;102138.000000;32162;
15;0;31;15;572;102085.000000;32182;
15;0;31;15;573;102136.000000;32182;
15;0;31;15;572;102087.000000;32202;
15;0;31;15;573;102141.000000;32202;
15;0;31;15;572;102091.000000;32222;
15;0;31;15;573;102138.000000;32222;
15;0;31;15;572;102081.000000;32242;
15;0;31;15;573;102136.000000;32242;
15;0;7;15;517;1589.575195;32244;
15;0;7;15;518;1541.235352;32244;
15;0;31;15;572;102084.000000;32262;
15;0;31;15;573;102138.000000;32262;
15;0;31;15;572;102090.000000;32282;
15;0;31;15;573;102140.000000;32282;
15;0;31;15;572;102088.000000;32302;
15;0;31;15;573;102142.000000;32302;
15;0;31;15;572;102086.000000;32322;
15;0;31;15;573;102142.000000;32322;
15;0;31;15;572;102091.000000;32342;
15;0;31;15;573;102141.000000;32342;
15;0;31;15;572;102091.000000;32362;
15;0;31;15;573;102136.000000;32362;
15;0;7;15;287;2;32369;
15;0;7;15;283;1;32369;
15;0;7;15;289;-36.164860;32369;
15;0;7;15;291;0;32369;
15;0;31;15;929;45.592930;32369;
15;0;31;15;572;102083.000000;32382;
15;0;31;15;573;102141.000000;32382;
15;0;31;15;572;102083.000000;32402;
15;0;31;15;573;102141.000000;32402;
15;0;31;15;572;102088.000000;32422;
15;0;31;15;573;102141.000000;32422;
15;0;31;15;572;102090.000000;32442;
15;0;31;15;573;102138.000000;32442;
15;0;31;15;572;102090.000000;32462;
15;0;31;15;573;102140.000000;32462;
15;0;31;15;572;102085.000000;32482;
15;0;31;15;573;102140.000000;32482;
15;0;31;15;572;102085.000000;32502;
15;0;31;15;573;102135.000000;32502;
15;0;31;15;572;102085.000000;32522;
15;0;31;15;573;102144.000000;32522;
15;0;31;15;572;102091.000000;32542;
15;0;31;15;573;102137.000000;32542;
15;0;31;15;572;102085.000000;32562;
15;0;31;15;573;102138.000000;32562;
15;0;7;15;517;1588.769531;32569;
15;0;7;15;518;1546.069336;32569;
15;0;31;15;572;102087.000000;32582;
15;0;31;15;573;102141.000000;32582;
15;0;31;15;572;102092.000000;32602;
15;0;31;15;573;102147.000000;32602;
15;0;31;15;572;102088.000000;32622;
15;0;31;15;573;102143.000000;32622;
15;0;31;15;572;102091.000000;32642;
15;0;31;15;573;102141.000000;32642;
15;0;31;15;572;102091.000000;32662;
15;0;31;15;573;102144.000000;32662;
15;0;31;15;572;102096.000000;32682;
15;0;31;15;573;102136.000000;32682;
15;0;31;15;572;102087.000000;32702;
15;0;31;15;573;102145.000000;32702;
15;0;31;15;572;102087.000000;32722;
15;0;31;15;573;102144.000000;32722;
15;0;31;15;572;102089.000000;32742;
15;0;31;15;573;102140.000000;32742;
15;0;31;15;572;102084.000000;32762;
15;0;31;15;573;102143.000000;32762;
15;0;31;15;572;102088.000000;32782;
15;0;31;15;573;102136.000000;32782;
15;0;31;15;572;102088.000000;32802;
15;0;31;15;573;102143.000000;32802;
15;0;31;15;572;102083.000000;32822;
15;0;31;15;573;102135.000000;32822;
15;0;31;15;572;102084.000000;32842;
15;0;31;15;573;102143.000000;32842;
15;0;31;15;572;102092.000000;32862;
15;0;31;15;573;102144.000000;32862;
15;0;7;15;287;2;32869;
15;0;7;15;283;1;32869;
15;0;7;15;289;-36.164860;32869;
15;0;7;15;291;0;32869;
15;0;31;15;929;45.530491;32869;
15;0;31;15;572;102093.000000;32882;
15;0;31;15;573;102141.000000;32882;
15;0;7;15;517;1581.518555;32894;
15;0;7;15;518;1544.458008;32894;
15;0;31;15;572;102088.000000;32902;
15;0;31;15;573;102143.000000;32902;
15;0;31;15;572;102091.000000;32922;
15;0;31;15;573;102143.000000;32922;
15;0;31;15;572;102095.000000;32942;
15;0;31;15;573;102139.000000;32942;
15;0;31;15;572;102090.000000;32962;
15;0;31;15;573;102134.000000;32962;
15;0;31;15;572;102092.000000;32982;
15;0;31;15;573;102140.000000;32982;
15;0;31;15;927;0.000000;32991;
15;0;31;15;928;0.000000;32991;
15;0;31;15;572;102092.000000;33002;
15;0;31;15;573;102141.000000;33002;
15;0;31;15;572;102092.000000;33022;
15;0;31;15;573;102136.000000;33022;
15;0;31;15;572;102088.000000;33042;
15;0;31;15;819;40.799999;33042;
15;0;31;15;573;102139.000000;33042;
15;0;31;15;820;40.820000;33042;
15;0;31;15;572;102089.000000;33062;
15;0;31;15;573;102138.000000;33062;
15;0;31;15;572;102088.000000;33082;
15;0;31;15;573;102142.000000;33082;
15;0;31;15;572;102092.000000;33102;
15;0;31;15;573;102141.000000;33102;
15;0;31;15;572;102085.000000;33122;
15;0;31;15;573;102142.000000;33122;
15;0;31;15;572;102092.000000;33142;
15;0;31;15;573;102141.000000;33142;
15;0;31;15;572;102087.000000;33163;
15;0;31;15;573;102135.000000;33163;
15;0;31;15;572;102085.000000;33183;
15;0;31;15;573;102141.000000;33183;
15;0;31;15;572;102087.000000;33203;
15;0;31;15;573;102145.000000;33203;
15;0;7;15;517;1583.129883;33219;
15;0;7;15;518;1541.235352;33219;
15;0;31;15;572;102088.000000;33223;
15;0;31;15;573;102141.000000;33223;
15;0;31;15;572;102090.000000;33243;
15;0;31;15;573;102136.000000;33243;
15;0;31;15;572;102081.000000;33263;
15;0;31;15;573;102141.000000;33263;
15;0;31;15;572;102093.000000;33283;
15;0;31;15;573;102136.000000;33283;
15;0;31;15;572;102091.000000;33303;
15;0;31;15;573;102139.000000;33303;
15;0;31;15;572;102085.000000;33323;
15;0;31;15;573;102145.000000;33323;
15;0;31;15;572;102090.000000;33343;
15;0;31;15;573;102142.000000;33343;
15;0;31;15;572;102085.000000;33363;
15;0;31;15;573;102137.000000;33363;
15;0;7;15;287;2;33369;
15;0;7;15;283;1;33369;
15;0;7;15;289;-36.164860;33369;
15;0;7;15;291;0;33369;
15;0;31;15;929;45.592930;33369;
15;0;31;15;572;102085.000000;33383;
15;0;31;15;573;102141.000000;33383;
15;0;31;15;572;102083.000000;33403;
15;0;31;15;573;102137.000000;33403;
15;0;31;15;572;102089.000000;33423;
15;0;31;15;573;102143.000000;33423;
15;0;31;15;572;102090.000000;33443;
15;0;31;15;573;102140.000000;33443;
15;0;31;15;572;102088.000000;33463;
15;0;31;15;573;102140.000000;33463;
15;0;31;15;572;102091.000000;33483;
15;0;31;15;573;102137.000000;33483;
15;0;31;15;572;102088.000000;33503;
15;0;31;15;573;102140.000000;33503;
15;0;31;15;572;102089.000000;33523;
15;0;31;15;573;102141.000000;33523;
15;0;31;15;572;102094.000000;33543;
15;0;31;15;573;102140.000000;33543;
15;0;7;15;517;1585.546875;33544;
15;0;7;15;518;1545.263672;33544;
15;0;31;15;572;102086.000000;33563;
15;0;31;15;573;102141.000000;33563;
15;0;31;15;572;102091.000000;33583;
15;0;31;15;573;102141.000000;33583;
15;0;31;15;572;102089.000000;33603;
15;0;31;15;573;102138.000000;33603;
15;0;31;15;572;102086.000000;33625;
15;0;31;15;573;102140.000000;33625;
15;0;31;15;572;102091.000000;33645;
15;0;31;15;573;102140.000000;33645;
15;0;31;15;572;102091.000000;33665;
15;0;31;15;573;102146.000000;33665;
15;0;31;15;572;102086.000000;33685;
15;0;31;15;573;102140.000000;33685;
15;0;31;15;572;102089.000000;33705;
15;0;31;15;573;102146.000000;33705;
15;0;31;15;572;102090.000000;33725;
15;0;31;15;573;102140.000000;33725;
15;0;31;15;572;102094.000000;33745;
15;0;31;15;573;102136.000000;33745;
15;0;31;15;572;102092.000000;33765;
15;0;31;15;573;102137.000000;33765;
15;0;31;15;572;102086.000000;33785;
15;0;31;15;573;102141.000000;33785;
15;0;31;15;572;102086.000000;33805;
15;0;31;15;573;102142.000000;33805;
15;0;31;15;572;102095.000000;33825;
15;0;31;15;573;102139.000000;33825;
15;0;31;15;572;102086.000000;33845;
15;0;31;15;573;102145.000000;33845;
15;0;31;15;572;102088.000000;33865;
15;0;31;15;573;102143.000000;33865;
15;0;7;15;287;2;33869;
15;0;7;15;283;1;33869;
15;0;7;15;289;-36.164860;33869;
15;0;7;15;291;0;33869;
15;0;31;15;929;45.592930;33869;
15;0;7;15;517;1590.219727;33870;
15;0;7;15;518;1546.069336;33870;
15;0;31;15;572;102090.000000;33885;
15;0;31;15;573;102136.000000;33885;
15;0;31;15;572;102090.000000;33905;
15;0;31;15;573;102140.000000;33905;
15;0;31;15;572;102089.000000;33925;
15;0;31;15;573;102135.000000;33925;
15;0;31;15;572;102094.000000;33945;
15;0;31;15;573;102138.000000;33945;
15;0;31;15;572;102084.000000;33965;
15;0;31;15;573;102139.000000;33965;
15;0;31;15;572;102089.000000;33985;
15;0;31;15;573;102140.000000;33985;
15;0;31;15;927;0.000000;33991;
15;0;31;15;928;0.000000;33991;
15;0;7;15;1029;33991;1804848671;
15;0;31;15;572;102085.000000;34005;
15;0;31;15;573;102142.000000;34005;
15;0;31;15;572;102088.000000;34029;
15;0;31;15;573;102140.000000;34029;
15;0;31;15;572;102089.000000;34048;
15;0;31;15;819;40.790001;34048;
15;0;31;15;573;102146.000000;34048;
15;0;31;15;820;40.810001;34048;
15;0;31;15;572;102093.000000;34068;
15;0;31;15;573;102140.000000;34068;
15;0;31;15;572;102090.000000;34088;
15;0;31;15;573;102134.000000;34088;
15;0;31;15;572;102089.000000;34108;
15;0;31;15;573;102142.000000;34108;
15;0;31;15;572;102093.000000;34128;
15;0;31;15;573;102144.000000;34128;
15;0;31;15;572;102091.000000;34148;
15;0;31;15;573;102144.000000;34148;
15;0;31;15;572;102093.000000;34168;
15;0;31;15;573;102142.000000;34168;
15;0;31;15;572;102094.000000;34188;
15;0;31;15;573;102143.000000;34188;
15;0;7;15;517;1581.744141;34194;
15;0;7;15;518;1542.846680;34194;
15;0;31;15;572;102092.000000;34208;
15;0;31;15;573;102143.000000;34208;
15;0;31;15;572;102093.000000;34228;
15;0;31;15;573;102136.000000;34228;
15;0;31;15;572;102088.000000;34248;
15;0;31;15;573;102142.000000;34248;
15;0;31;15;572;102088.000000;34268;
15;0;31;15;573;102144.000000;34268;
15;0;31;15;572;102087.000000;34288;
15;0;31;15;573;102139.000000;34288;
15;0;31;15;572;102085.000000;34308;
15;0;31;15;573;102141.000000;34308;
15;0;31;15;572;102088.000000;34328;
15;0;31;15;573;102139.000000;34328;
15;0;31;15;572;102090.000000;34348;
15;0;31;15;573;102140.000000;34348;
15;0;31;15;572;102092.000000;34368;
15;0;31;15;573;102141.000000;34369;
15;0;7;15;287;2;34369;
15;0;7;15;283;1;34369;
